Employee_ID,Monthly_Sales,Customer_Satisfaction,Task_Completion_Rate,Absenteeism_Days,Overtime_Hours
1,2149.01424590337,8.357787360348283,82.02786170602816,0,10.57329720405971
2,1958.5207096486447,8.560784526368234,87.00312488523113,2,10.139309644468446
3,2194.3065614302077,9.083051243175277,90.02621849859092,2,5.920431577060242
4,2456.9089569224075,9.053802052034904,90.2349029688237,0,12.238760698081663
5,1929.7539875829991,6.6223306320429085,87.74967264260378,0,11.936452543423226
6,493.5089650133287,7.062174960084877,57.21254107496083,6,16.48976416991638
7,2473.7638446522174,8.51503526720866,84.66189785308703,2,9.076665295140998
8,2230.2304187458726,8.513785950912208,89.28810257489353,1,10.657450982991817
9,1859.1576842195143,8.515047686306048,90.60147815855949,1,10.748151051132266
10,2162.7680130757894,10.0,92.57219417029374,3,14.732359839290423
11,1860.9746921562614,8.570890510693166,93.55807439044445,2,9.714113402839144
12,1860.281073928923,9.135565640180598,84.37678954081065,1,10.837064577311018
13,2072.58868146981,8.954001763493203,82.32942914632189,1,11.823689529149618
14,490.73561705611456,8.651391251305798,71.05261500795676,9,10.559827369469074
15,1482.52465024609,7.684730755359654,91.66157005989795,2,8.660699156348414
16,1831.3137412277083,8.758969220493267,86.25756731721724,3,10.582269978694923
17,1696.150663899673,7.227174785462428,97.75575987761262,1,13.220895249579316
18,2094.274199778582,7.763181393259991,90.57837317146429,0,6.920454101766819
19,1727.5927773436367,7.514636452170897,95.89648592031914,1,10.398909022440629
20,1576.3088895994126,8.081874139386322,90.33759240705055,0,7.89963755518248
21,2439.694630676466,10.0,100.0,1,13.585139886774527
22,1932.2671098540393,6.1327348074082515,98.77670421221602,1,5.430439285648676
23,2020.2584614063771,8.686260190374513,88.75517925760464,0,8.323234458185235
24,1572.575544135963,6.387284128810348,94.85785475477178,1,11.131635625193562
25,1836.6851826424452,7.528068134210566,93.22687974792574,0,14.696572087703021
26,2033.2767769129598,9.088950596967367,96.84315778766174,1,9.802749216781036
27,1654.7019267733092,8.064280019095463,85.17538269709948,0,8.334401419920404
28,2112.7094055037014,6.922255222070694,93.43025729999219,1,15.64347120832177
29,1819.8083930243586,7.284696290740031,95.29212243424794,1,5.655958298751268
30,1912.491875062017,8.679597748934675,81.20630256788442,1,3.403582130139754
31,1819.488016331181,7.2696333682828636,84.08370743667112,0,11.320043350159997
32,2555.6834553526814,8.216458589581976,79.8038391111995,1,8.493837326942167
33,1995.9508325786198,8.045571839903813,88.65296582777721,1,6.93630154860786
34,1682.68672131323,7.348399652394183,93.58771127897981,1,12.12506934189806
35,2246.7634736309565,10.0,97.51178526048014,2,10.731402141313596
36,1633.7469050086934,8.633919022318011,90.37047390209888,0,8.307764107789815
37,2062.659078501427,5.974857413342393,98.14307772785646,1,6.159086803987317
38,1412.0989628360674,8.186454314769428,83.09949270892554,1,12.617371984840434
39,1601.5441853304708,7.338213535231612,81.48308780322422,0,11.950603533875983
40,2059.058370760737,8.852433334796224,89.72226150551691,0,9.702472408661851
41,548.1939558397455,7.2074792615673,72.8985466882716,7,15.539910988142998
42,2051.410484356991,7.885263558533101,89.83652625952953,0,6.789745701021542
43,1965.305515283528,8.504987278980456,79.66278949980062,1,5.423424487225784
44,1909.6688913232133,8.865755194170122,89.55439980243605,1,7.924275790356267
45,1556.4434028897717,6.7997035929442236,83.47765249747573,1,9.863241950933507
46,1784.0467374815873,7.665498764159052,93.3483627441502,0,10.730018347968075
47,1861.8083687120638,7.5250546888390435,91.83299123048424,0,9.27629182643101
48,2317.1366678656746,7.346670767426288,85.30060106836322,2,11.05616618954289
49,2103.0854868705383,9.765454240281096,87.43066541331653,0,6.245381727428668
50,1471.0879533911798,8.404981710960955,84.70393239055524,1,14.331293812219778
51,2097.2251908184385,6.739116045664955,89.68660451363414,0,9.753546464822293
52,1884.475315875105,8.917861947054776,94.77571160250619,0,13.351887494764384
53,1796.9233999082123,10.0,85.07136976832228,2,11.028176039133113
54,2183.5028866522603,9.032465260551147,92.52023257758923,0,11.370259657461352
55,2309.2998567487853,6.480630034045987,87.3487119081378,0,11.709301840696611
56,2279.3840357348595,7.5157659271337485,86.03563583868828,1,11.343125680051944
57,1748.2347430332084,9.266911149186623,89.46484820022721,0,11.928168279602632
58,1907.2362872446356,7.292330534381219,84.82378838790314,1,13.987457590397295
59,2099.3790294210694,8.443819428146229,87.23175347326409,1,10.58956350910441
60,2292.6635381367078,8.774634053429336,84.01061053705575,0,12.127011272765536
61,1856.247728646413,7.073069528421917,99.82362566458195,0,9.73079291713832
62,1944.3023070008549,7.9404746439382,90.17631775985865,3,14.320351646348419
63,1668.0995077981916,4.758732659930928,86.50137246003708,1,7.970823093822191
64,1641.1380127757989,6.97561235866571,91.0698995536711,0,15.402821298732448
65,2243.7577467182596,7.74743184860684,89.43835975154585,1,9.87952614806697
66,2406.8720085712466,6.7522168180351505,88.89515200233389,0,5.707674693645855
67,1978.3969635258998,9.632411303931635,93.07083350021712,0,10.384313244732368
68,2301.0598693676075,6.5698586220393675,93.78753855023652,0,7.9568450275753575
69,2108.4908075142903,7.5599555133030165,87.34749426194736,0,12.521930646966172
70,1806.4640736184626,8.130740577286092,87.1209087967766,1,8.042128062092827
71,2108.4186816525244,9.441273289066116,88.62474151424178,2,8.66144970035566
72,2461.410969939791,6.564137848820561,78.49039417632207,0,4.331377807163407
73,1989.2521882670146,9.16316375215496,82.42404468900725,1,8.64308104225277
74,2469.393096744202,8.010233061019587,96.83437133722262,0,2.7283620201131296
75,1214.0764687730766,7.018491348952049,98.22483856750642,1,5.24829152954283
76,2246.570751312567,8.462103474263271,88.75481980221811,1,12.281243968432893
77,2026.1141204714513,8.199059695573471,92.88278481527882,0,12.357400475952497
78,1910.2977948602397,7.399783122841205,91.55625077271768,2,11.276372685354895
79,2027.5282329606507,8.06980208499002,100.0,3,7.099071570612361
80,1403.7293256197322,7.61468640313824,95.59787455717289,1,9.85686593157406
81,1934.0984336487463,8.113517345251248,89.36041204259617,0,9.989192382728294
82,2107.133771453524,8.662130674521046,85.22229779699788,1,6.524905932422372
83,2443.3682134224546,9.586016816145353,81.96776839871214,0,14.510194905301452
84,1844.5189345179058,6.7621845011731505,91.01731817933612,0,12.632086871727015
85,1757.4519191320437,10.0,86.21824627357849,3,9.337107478511008
86,1849.472886924639,6.047912200477498,82.88873145201163,0,10.080657516983592
87,2274.620635310622,7.848214904964417,86.76713557878736,0,10.625148423842658
88,2098.6253328979055,8.588317206484577,84.59225998192802,1,3.874795394727128
89,1841.0719388698883,8.280991867735032,98.43570817536282,1,9.258467852438208
90,2153.9802299340067,7.377300480179406,94.40819878474726,1,7.9540472560066044
91,2029.1232648044122,7.791877749642725,89.96013679341691,1,6.995139970315254
92,2290.5934971598667,7.506999065341168,97.39972069445012,0,9.156699121342136
93,1789.3840718367942,7.410635243055788,90.38684153823809,0,15.393059580548567
94,1901.7013560206694,8.849602097021025,85.69357899335868,3,11.922528583801029
95,1882.3675540603526,8.357015485965047,97.61562038634828,1,8.28646303065161
96,1560.9455155603644,7.307090404739346,92.69455021842329,2,11.717748344068475
97,2088.8360831193727,8.899599875433251,84.81376922836772,1,14.198066309758007
98,2078.3165816539668,8.30729952087661,89.04830660958196,0,12.773901048738306
99,2001.5340369927383,8.81286211883896,85.62190873307621,1,10.178891109760523
100,1929.623859987456,8.629628841923612,83.08600134517832,1,8.059189666883277
101,1575.3887773848758,7.171004989077928,94.63088773765821,1,12.09466994084077
102,1873.8064031703923,7.439818959803031,99.54708320235065,0,11.18045615626525
103,1897.185645041969,8.747293605123263,83.00716213090429,1,12.685579660083196
104,1759.3168192335143,8.610370265433465,92.81484618345286,1,11.905515405045909
105,1951.6142865001973,7.979098406035852,86.74678715439086,3,13.148658145958006
106,2121.2152570443614,8.117327383308782,87.56437308117651,0,8.394294365318295
107,2565.855770363159,9.277664895788424,87.03803037880566,0,13.952182196902978
108,2052.3733438495515,7.40842861116417,85.68004615160092,1,10.592798814077199
109,2077.2651172168294,8.547097381170039,90.24260813972414,1,16.225782617875797
110,1977.6662252701499,7.797807347566106,85.84524941794481,0,7.932436545731297
111,1424.3686354102874,7.782318796772779,91.3522841288992,1,15.207891409495748
112,1992.045837365235,9.09877685198719,89.74880945275432,0,10.593732350387944
113,2018.069062982308,8.82541634898803,88.80525976566796,1,8.045745989156655
114,2738.972633745586,8.813509636000639,85.462181689792,1,8.548342497837035
115,1942.2917105656632,9.30547880715433,87.11614334715834,0,9.038958075417039
116,2090.4642027000837,8.021003841632758,93.77695612912878,3,11.27249783920575
117,1989.586469088427,8.681952971294963,92.5045859381219,1,11.568506464106498
118,1649.3965887141403,7.689733243406544,85.11222377600724,0,8.278899988184262
119,2342.846844354506,8.324166352488442,90.49666152714613,1,9.926936223217051
120,2225.5799098060324,7.869856945632315,93.75693561685894,2,16.42681107583559
121,2237.3095841129143,8.096995964992718,81.65297359439315,2,15.182629510302135
122,1727.1837635615784,8.595157025436913,92.71680096189968,2,11.308971009022097
123,2420.83829328083,7.181779316766527,86.68688120527077,1,10.114010434504602
124,1579.4446811623156,10.0,92.8529933429658,1,10.360093980154783
125,2176.057128140081,6.993982618500298,86.18370421728741,2,11.840553918191251
126,2657.1366877429937,6.785811387212268,80.9755894966774,2,6.931622304404783
127,1702.8391024607936,9.158110873500068,81.86228781058419,2,9.227870387729965
128,1830.1106811191685,8.791662693962936,90.24042473330691,1,4.994247778367232
129,2029.8954095262923,8.624119817052154,91.2986125086074,4,11.197669367815838
130,1848.9573037651403,8.62834550926428,85.47841687447796,1,11.941587819108223
131,1534.8009706801602,7.987753227153085,93.19296229388686,1,8.550440613101879
132,2020.5688924418082,7.102745628514168,81.6923996886552,1,14.721960289870099
133,1681.3088858821684,8.075804558193726,89.66960100676341,0,6.322703010992976
134,2142.0777291905542,7.322838288487889,83.94491900118771,0,5.606875359370539
135,1724.172729729859,8.97511973341775,86.7408194609892,1,10.673355455679916
136,2464.9803215052616,7.8529426184978615,90.23699335658208,1,13.141294907836464
137,1765.0240122991288,7.1745028032074885,85.69793317358024,0,15.051783074373606
138,502.1905735989555,7.678614158347006,53.15098510210461,5,8.62334721139318
139,2244.055165210901,8.412931454275624,95.0314640460722,2,13.236042500293888
140,1630.7407050698134,7.436275447196025,87.11554065238425,0,9.884474591497879
141,2068.2379803812387,7.177779604433568,94.1784605603257,0,9.48211810017754
142,2392.1428262847285,8.243687211491912,84.35146572671191,1,12.650979812460017
143,1517.7550296316317,8.244966571108723,92.64902088957642,3,11.956968635240258
144,2055.390157559691,7.49305682462887,97.2078431032895,1,5.270823529047252
145,2077.964838274527,7.528961694381677,77.64177749936356,1,14.429621049177687
146,2234.546861533193,8.232049937357637,86.01552372264761,1,14.140274062442355
147,1628.9147867365755,6.551915658502676,92.8853606359027,3,8.123311895471412
148,1603.863016074717,6.592536225623444,88.98477306978504,1,11.187410600312226
149,2156.582469685069,7.281555778747564,91.85572936685655,0,11.482090558848217
150,2089.0954019699557,7.786552848288153,86.9800740664209,0,10.782021297471722
151,2075.147855103763,8.310907565598004,90.4329489373645,0,8.349084538463739
152,2103.9344628490926,9.475356216949551,89.2216138230396,0,7.985129896185845
153,1795.9925835264528,8.85765962320202,95.83891030829903,0,9.923337787025664
154,2069.6761091483013,7.840061470036573,91.27210421650607,0,13.518187057778094
155,2087.9217419896045,7.9809837920973115,91.68801331037601,0,11.630800463783297
156,1785.6945745920896,6.997470635362191,87.94061516938767,0,8.888157003741682
157,2559.732353343427,7.98148686400761,87.56196887963753,2,12.315096131945033
158,2142.1498762735364,7.711341361079862,87.8372090609019,1,1.4543721381097736
159,1642.6089508392054,8.322718560338089,91.97226071189148,2,13.446297101116311
160,2196.9660825901487,7.172769056447677,87.89507759589868,1,4.780858663665701
161,1707.5954989318036,8.519346514241173,91.44887428448206,2,8.912677175790604
162,2236.1253811227357,9.532738913002579,100.0,0,6.640990316121568
163,2347.5786737022213,7.891239851543142,94.35562351715846,1,6.115955572837283
164,1753.7953044944868,8.401711722098941,88.3698823391608,3,13.482480362135558
165,2289.0128387732966,8.690143991711112,96.00606961081972,0,8.596896396064325
166,2123.8342780809494,7.5987795281141635,87.95962313489224,0,11.039511645192148
167,2246.618047998347,8.224092481810416,79.80937732411073,0,9.859238263362448
168,2569.0378947961844,8.012592400781795,84.95956844541298,0,11.431122481669364
169,1926.383565199139,8.097676098548831,80.64604039487072,1,10.230465673180767
170,1773.8791506927532,7.226990216144533,88.24243257979346,0,6.151023327434292
171,1733.145671112343,8.024510174258943,90.09209189594776,4,12.98880045834142
172,1755.2569145103685,8.49799829124545,98.38218656137641,1,8.518730250516063
173,1976.8694871757687,9.451143607795041,91.63463686882082,1,5.330254304020746
174,2102.345592444993,8.959270826085207,88.90449735595568,1,8.715654517102262
175,2083.0072397990057,10.0,94.14702790591744,0,14.502279371902933
176,2248.154974710807,7.23265243711195,78.94432345496057,1,12.55066522634048
177,2003.900567563372,8.872320636720678,91.17807279054283,1,8.954043596776422
178,2436.060223147195,8.183342005738352,93.85432596943484,1,8.952226887044713
179,1920.6029500286131,10.0,82.60706877110078,0,9.035094846347853
180,2816.0507499768855,7.191701714644848,95.71877021603464,5,16.23024395068252
181,2187.700204329502,7.160278157819224,91.69248203747208,0,11.14580635669466
182,1742.8527330751153,7.400607354555978,87.923560430496,1,11.29012494157321
183,1678.7322505816664,5.876104275690193,93.16390933053142,0,13.090850362095527
184,2144.7417245729557,7.474244978319239,100.0,1,10.71636747707954
185,1932.9611644022448,7.240867338446302,90.90933127529247,0,9.22287356253789
186,2214.200148227628,8.150393786476208,91.24110293150169,0,9.410950452745066
187,2141.9712873720637,8.34175597577716,87.70319550229878,1,9.785196221757808
188,1978.1513262029382,9.876170839215886,85.75077815267605,2,9.888333290470475
189,1745.9618845794785,8.950423838186051,94.15167908272123,2,12.18288863091094
190,1545.5458325942407,7.423096344337597,85.71958087045566,2,10.155837657421898
191,1866.0455143798936,7.101585328651642,90.35783118609696,4,12.197920231646737
192,2256.9196382970417,8.491919171506506,87.61171276617442,3,9.757850259674253
193,2064.228123239061,6.679766792979358,92.39489912873196,2,10.235905570948272
194,1626.2783663864036,9.831458765854354,91.66831052643474,2,4.0053979464036775
195,2051.9542777553547,9.179440120721287,95.18769972128949,1,12.748983024107444
196,2115.595213918651,7.530824347895296,87.44991800572626,0,11.039465427693978
197,1734.84276913966,6.286865470909122,88.65062532353315,1,12.994030329578957
198,492.64989991857556,9.353872374165412,59.55858975824373,13,1.3112338654189326
199,2017.4626155337999,7.885460154747382,87.77853369961944,0,16.265124114342182
200,1657.108910650813,9.23781631197346,91.88650246522425,0,9.581231115534479
